id,population,total_rooms
117,0.5481245327837329,0.8766880522616516
118,0.5202332777113555,0.883817771647698
119,0.4836434369193,0.904225830198327
120,0.4932867751739275,0.8945971844847705
121,0.48011005696534514,0.9017768148344434
122,0.4421661141118255,0.9320179938346937
123,0.4886421904756384,0.9003716763238112
124,0.49874448119666903,0.8894979575630338
125,0.4829848543255949,0.9020839931787412
126,0.5377327676422817,0.8678719841019423
127,0.4892847574830347,0.8979340315075468
128,0.5020164214311338,0.8927213616050481
129,0.5243726581885333,0.8692363659074875
130,0.47765979981512907,0.9080881496740355
131,0.492906888222411,0.8971718579444956
132,0.4645649609603393,0.9150764623479082
133,0.4895544471472232,0.8994102850090582
134,0.5254122198936145,0.8681094610426655
135,0.46010449278325516,0.9191687809480699
136,0.4644990476312908,0.9156004851135726
137,0.4692414503268686,0.913337067484789
138,0.46906988548486617,0.9124144948387738
139,0.45816921816280387,0.9203689900047584
140,0.5032989421232362,0.8863051096881538
141,0.4423980368879984,0.9329153510098597
142,0.47855986512752846,0.9051842615245158
143,0.4904292557663297,0.8977637324250523
144,0.4936980147725476,0.9014929905857371
145,0.4805974165727337,0.9082813918608512
146,0.4618034454404002,0.9185459931415028
147,0.47343767445110985,0.9113009234970846
148,0.4840798500193412,0.9108992082638983
149,0.4837871742171752,0.9087762113872647
150,0.4907893082088197,0.9026815454824173
151,0.4737510665075578,0.9103730640217645
152,0.4894461034979767,0.8978130745259354
153,0.4745639481736895,0.9104846724126987
154,0.4645913557345164,0.9186809065317542
155,0.48896762575838015,0.897980433020704
156,0.47909026132387944,0.9065512595253524
157,0.4829438757811746,0.9045694382946645
158,0.46565925564195887,0.9179481408030219
159,0.48445731661663094,0.8986211485825666
160,0.4782239034333913,0.910602502391827
161,0.4534793774814213,0.9253306220954796
162,0.4847255230420404,0.9130063278141285
163,0.48546329174458225,0.9049057630185788
164,0.5004279866160792,0.8959665230220293
165,0.5177763756245173,0.8843655296632448
166,0.49133374815063513,0.909887604819447
167,0.4754331440939902,0.9217764951343796
168,0.4918089198562223,0.9080125010167321
169,0.4795828485427016,0.920095293643135
170,0.4882852880233981,0.9201307911040812
171,0.4597372949430383,0.9325898422202447
172,0.47468857522211905,0.9240852274791606
173,0.4912321158043611,0.9232578044331413
174,0.49949983642430607,0.9131126968260136
175,0.46306690583385723,0.9266504152028988
176,0.47793274666183583,0.9203158031186986
177,0.4752615894983354,0.9194737820707245
178,0.484693695798704,0.9137977719534027
179,0.4659350077352655,0.9238557445061871
180,0.48481577681427657,0.9185900329233289
181,0.49916563212994125,0.9032991049806189
182,0.45539538109537814,0.9280567700297131
183,0.47396942905661443,0.9189401939718679
184,0.4801989787516834,0.9180867443120379
185,0.46819415391392016,0.9234879621707012
186,0.6055959446285022,0.8765007218272604
187,0.4926203075772001,0.9216929263717538
188,0.4695870528997733,0.9288980737278814
189,0.4848551331568225,0.9251119080361975
190,0.4785500408888479,0.9247979654559381
191,0.45798868359185996,0.9310963423985661
192,0.48217910623584836,0.9211213950640734
193,0.4435890890269274,0.9356088033487446
194,0.449827568300449,0.9323112476106576
195,0.46480678857735547,0.9290927742744138
196,0.4985732172257453,0.9122246567032424
197,0.4523276400815227,0.934560742327775
198,0.46757519088730737,0.9255066124360422
199,0.4581082827356645,0.9292961125012773
200,0.4507104415504867,0.9324142401059475
201,0.46784522762973346,0.9309420501050596
202,0.4908143990674728,0.9183948771729943
203,0.4853570041401516,0.9262392620522528
204,0.4693894053756954,0.9290807623565708
205,0.5262217409182047,0.9222691276399679
206,0.4875260500856602,0.9216214002415614
207,0.4677859353425049,0.9248420373903139
208,0.49705112645010474,0.9122856790585786
209,0.45227431810595375,0.9302986395605322
210,0.4585713976676077,0.9263340520065301
211,0.4732322266240898,0.9206893634693694
212,0.5242234933340905,0.9003523654579985
213,0.4577641408158175,0.929309400692562
214,0.49821546564448926,0.9122380686550506
215,0.48221746366554286,0.9172320567647075
216,0.5177472810408266,0.9055359651532948
217,0.47422997597407457,0.9180560759613934
218,0.4714067839222411,0.918952247489607
219,0.49509226398509554,0.9111951345777324
220,0.480048120269048,0.9180533334758199
221,0.48181504842567535,0.9136298987041613
222,0.4846029187849362,0.9143139026740189
223,0.4923829416047344,0.896849838341641
224,0.4678883461934915,0.9176273033305755
225,0.5156738073347028,0.8955617843148328
226,0.4753271504521335,0.9100294239682197
227,0.4610471692282825,0.9196030453796245
228,0.46710403405622936,0.914475038082403
229,0.4731818391326855,0.9118568768989658
230,0.4565957872116556,0.9248898875270768
231,0.46221403633799807,0.9251030802158334
232,0.4810173802523168,0.9126056062679838
233,0.46890002456827706,0.9127849230898677
234,0.48888618038666876,0.9020733610328793
235,0.5082879681702694,0.9004263263676581
236,0.4774707706273337,0.9160336661639019
237,0.4620911783653029,0.9285185616555106
238,0.4837778783264012,0.9217772851674997
239,0.4928934054437609,0.9153065874197169
240,0.4891009227275962,0.9158259047697156
241,0.4908140355301056,0.9121565904376399
242,0.4755626595026228,0.9217051330769499
243,0.46506526943101023,0.9261929321253327
244,0.4632178600660388,0.9286075865671561
245,0.5194002141307056,0.9076891694206058
246,0.48159468998946453,0.9194347545718548
247,0.46245090261905586,0.9286656235432358
248,0.4539440100835064,0.9331434601391235
249,0.49607434867338107,0.9230218367521205
250,0.49253874896281813,0.9237097565045865
251,0.4884024945576021,0.9230752426026065
252,0.4754663317032377,0.9227816953520228
253,0.45044438990027424,0.9300118581794442
254,0.4546824204251789,0.9285399144638786
255,0.49664423019483195,0.9135350452650876
256,0.4759175692773021,0.9265589116600689
257,0.46570212168994063,0.9271764437664503
258,0.46635175870989276,0.9290568844492807
259,0.5072854585825158,0.9090309238997945
260,0.4752965903718067,0.9202468648038039
261,0.48751616869651604,0.9098093357957703
262,0.4784280266167561,0.9173475358991298
263,0.4809085958259369,0.9159718535800205
264,0.4962351417248876,0.9102978586435341
265,0.4821693257579437,0.9191090763151584
266,0.4573206463312047,0.9240203819347237
267,0.4829369970438443,0.9107527410000187
268,0.48589164610535884,0.9086711802908309
269,0.486694344875117,0.9057511836642219
270,0.4808160506453064,0.9094574073357163
271,0.45117576534716053,0.9389629448651657
272,0.459470643505145,0.9217308921525416
273,0.45972828470421334,0.9240234612340322
274,0.47384041815544464,0.9154564989998817
275,0.44802566293458224,0.9286389994551655
276,0.46469992073533783,0.9191489122741128
277,0.47847643387388994,0.9103779285063792
278,0.4619026185989006,0.9217019624486494
279,0.4583908776290039,0.9258030965082974
280,0.466835420597677,0.9153769460565286
281,0.4599033408012342,0.9185308729707405
282,0.481318059535919,0.9072984335692027
283,0.48181401707141347,0.9046823250076945
284,0.7076728923834862,0.7651881115974666
285,0.4663866357703911,0.9175428765429514
286,0.509351460397056,0.8972014073315696
287,0.48107153285651616,0.913721008223293
288,0.4689846447850087,0.9161604266231693
289,0.45600472006961434,0.9261371541338467
290,0.4497418348609643,0.928556586275581
291,0.4618893452805598,0.9211710060915304
292,0.4563157491969736,0.9246146795902077
293,0.48169345444458467,0.9072932754803872
294,0.4717545003777418,0.9182944354111595
295,0.47332308011263635,0.918282612214732
296,0.49196052299804127,0.9089290227261779
297,0.4769317353421363,0.9199055181655424
298,0.47957464760896096,0.9105888427735077
299,0.47344777500964286,0.9190488479557912
300,0.4765790586878378,0.9164622294960267
301,0.46901873678271744,0.9250444152093705
302,0.45417363408346534,0.9281832850877039
303,0.48934839096055205,0.910293018554995
304,0.4545080691593386,0.9252906716194073
305,0.468252981798851,0.9249099422999612
306,0.48201143579023553,0.9134052513104787
307,0.46808003292730294,0.921187831935791
308,0.498023049991709,0.9047519173709423
309,0.4843590494200344,0.9124862580144485
310,0.4774040041651896,0.9170654127825076
311,0.480166930589226,0.9126393520368806
312,0.46644123208200516,0.925513725367164
313,0.4892987058664374,0.9156015269217801
314,0.4808534266872988,0.9162456849651229
315,0.45751765492558627,0.92613314378592
316,0.4607255041331142,0.9258376716769349
317,0.4546636671135472,0.9312299748722964
318,0.5080865454332284,0.9094823753174345
319,0.4775702654119973,0.9220987802433374
320,0.49265395751686525,0.9134234372566652
321,0.4548881329101725,0.9264571665863255
322,0.4718543836476866,0.9239826830625841
323,0.45783239229569406,0.9276833926803414
324,0.4505778627741215,0.931029411211528
325,0.4659276659062449,0.9263040261750809
326,0.4530307198767374,0.928686999025944
327,0.4699090538751205,0.9187149117144657
328,0.460255385311087,0.9273418560575826
329,0.4698166841205268,0.9213543613834239
330,0.45190288889463415,0.9313680141371533
331,0.5425203894173037,0.8936662236806671
332,0.48669556485697407,0.9229495237206724
333,0.4486146915395056,0.931837728004622
334,0.4558730239429162,0.9275475744751616
335,0.4794119503765575,0.9231339945852722
336,0.44891917033797313,0.9311521906517747
337,0.4637765090518027,0.9263191315643077
338,0.45997326448126064,0.9299595114727222
339,0.4882412184435705,0.9139223108535415
340,0.4463073637917413,0.9335860521526281
341,0.4599912785979947,0.9266260632370712
342,0.46305089958302426,0.9267224720826224
343,0.46694404415733604,0.928140152989328
344,0.45859296927448745,0.9225279273129121
345,0.4616332929156478,0.9253633605927056
346,0.4617176448011584,0.9251794191022863
347,0.47207575475662233,0.9243137079875962
348,0.4729596198269861,0.9186422823823649
349,0.4678717859103013,0.9232765180689976
350,0.4659813976479562,0.9233660537571633
351,0.47523399638437436,0.9162419615169952
352,0.49253341976163767,0.9115796983192538
353,0.49600671559532705,0.9096890724099688
354,0.45999403290379104,0.9255189056507732
355,0.47490845504655654,0.9174166566065102
356,0.4747235516649513,0.9145756015621288
357,0.49741747905077316,0.9038135301477879
358,0.4719305660670724,0.9136652967264317
359,0.4885091481718917,0.9115484496962272
360,0.46382446847323777,0.9168453643985924
361,0.4971601852848546,0.8941538985421187
362,0.47284157521434567,0.9142620349558314
363,0.45185930944086594,0.9265773827382192
364,0.45016782886471784,0.9279910322665813
365,0.4628594969434787,0.9199958089817684
366,0.44381915111738635,0.9310633361413142
367,0.4493232789799855,0.9261720542953095
368,0.5148418328945927,0.8777708533466188
369,0.45570196678930774,0.9248426270770075
370,0.470208643248336,0.9204402569963402
371,0.4773430621711523,0.9133282603829155
372,0.4580119896655588,0.9275725903413937
373,0.4803544500773761,0.9172819972301165
374,0.4512671132533298,0.9298022499819036
375,0.46969144655936235,0.9214659809669155
376,0.4670543414980157,0.921662328447666
377,0.4699004946968608,0.9245776699297843
378,0.45239146821181486,0.929234631142085
379,0.4674450203212632,0.923787332987578
380,0.46923360336596953,0.9213819400104137
381,0.470549782911194,0.9188246783748143
382,0.45960505258465856,0.9247773301144467
383,0.45223146281543947,0.9271577658236069
384,0.456827065017548,0.9277715970457846
385,0.46123667248653544,0.9240354326991272
386,0.46229168309963786,0.9207880305740463
387,0.46585014337686614,0.9157887142162893
388,0.4786363200311954,0.9077068979508951
389,0.48247440157796007,0.9087659282168117
390,0.46782231494237747,0.9171350627257222
391,0.47015597551677313,0.9189584965234725
392,0.5453026981018428,0.8745217003669219
393,0.4589443649014592,0.9236075577269435
394,0.46296600188732673,0.9217103974235857
395,0.46229089372161825,0.9196370824783903
396,0.5274056475333146,0.9085676995570854
397,0.5028072864095946,0.8979985124407152
398,0.4603658284509652,0.9215047801209297
399,0.4546828097330696,0.9239913274630657
400,0.4819928598699277,0.9084786626290587
401,0.4722775262846024,0.9133772293982205
402,0.4795837784058934,0.9094153465973679
403,0.46748411810969304,0.9154708517887827
404,0.47160453937337565,0.9115128838895674
405,0.47261420002480015,0.908890747947987
406,0.46729249486558755,0.9124084834085894
407,0.47193631244082745,0.9093955193934743
408,0.48907079171862955,0.8956658400105436
409,0.4771977677060162,0.9058226107147082
410,0.47125885968797165,0.9099001507879405
411,0.47756976858150224,0.9070743954012236
412,0.45794625379439335,0.9203672129301669
413,0.4784803919619536,0.9063356105887036
414,0.47341181254112463,0.9093505151047958
415,0.4873675103230922,0.9035484943921429
416,0.48496150249554537,0.902229579575017
417,0.47252703542387475,0.9108407556256142
418,0.4791325150361805,0.9084318961955562
419,0.4556872434368927,0.9215077272328165
420,0.4901028568243623,0.8953965370178446
421,0.5012087118893958,0.8868464291053324
422,0.4888939533826374,0.8965126936679131
423,0.4885630598098323,0.8991012770681029
424,0.48221236541234413,0.9030125144481602
425,0.47760400163398464,0.9072043665460464
426,0.49834960293977537,0.8927092068365735
427,0.4684637676332817,0.9149782420528633
428,0.48147079903336065,0.9086284676140249
429,0.48551955902381616,0.9052795163185211
430,0.4597984960188194,0.9216530787088931
431,0.459202228217369,0.9218493818070471
432,0.4766760628656712,0.9087608481866424
433,0.4836558702424816,0.9071789728003865
434,0.4763083348127981,0.9138047933483164
435,0.47204231687117704,0.9170877641180097
436,0.4581838502640221,0.935445556672216
437,0.44538442207189577,0.9317238977975649
438,0.4467445175948359,0.9303905366175325
439,0.448050014993595,0.930937201295217
440,0.4462664674801241,0.9307228619660162
441,0.4723157473319409,0.917243094746955
442,0.5070598366515644,0.9004168939551574
443,0.45513445612145487,0.9245811774910953
444,0.448941245886856,0.9295114133425579
445,0.47861429345906326,0.9120532651289653
446,0.4805542169090963,0.9165901487148144
447,0.454143013015315,0.9254322301075097
448,0.4738990270651665,0.9126789706948727
449,0.4963903462471808,0.898706335698898
450,0.47245585016545155,0.9147514830238669
451,0.4960641983904779,0.9029094797445215
452,0.47070811616572406,0.9202268957660004
453,0.48898349665793395,0.9040565235920228
454,0.45884000386141377,0.922168127953929
455,0.4960597668650102,0.9115503724767747
456,0.5042511072758311,0.9096554092354289
457,0.44936615009365044,0.9278002716641339
458,0.5049047820626611,0.9264372823497549
459,0.49528643508497416,0.9338571464930614
460,0.4736166950101641,0.9378641447843181
461,0.5260690612622241,0.9464698029722031
462,0.504119128083027,0.9062918137214628
463,0.5075471588663442,0.8987111573519488
464,0.46597805440397666,0.9207931017873323
465,0.5001494725857935,0.898792516984909
466,0.4547206686367009,0.9248026904782002
467,0.4733476527151781,0.9143629189541912
468,0.461687772994931,0.9215474520243788
469,0.4936407562243612,0.9072568337842921
470,0.46713454393565657,0.9228206764546278
471,0.4715843842551626,0.9166326123126536
472,0.47089646583895495,0.9165062174809856
473,0.4848763918575819,0.9103552592944458
474,0.4924313426657394,0.9078957957376708
475,0.4785466522390621,0.9119314628677049
476,0.4971044975894512,0.9007305275985306
477,0.48178741450230134,0.9088577282872304
478,0.4779578696154355,0.9113122716375585
479,0.47406441976871105,0.9109742412105021
480,0.503158072671234,0.9013548528822745
481,0.4863720982577098,0.9110950667991071
482,0.45831499185228464,0.9231686789382939
483,0.4560284652555049,0.9272922603705077
484,0.4734032249434281,0.9152432382235901
485,0.48527045903357036,0.908884999538831
486,0.5679123517651685,0.8804581340707119
487,0.5060053473768078,0.8926623559883481
488,0.5080606024965886,0.8878831416164474
489,0.49408538262179147,0.9005443491898398
490,0.49627779343824063,0.9157361625824276
491,0.46189578332956194,0.9185789503158145
492,0.46978322980972853,0.9151339621129574
493,0.4722833678133317,0.9184033377098082
494,0.4646941207315175,0.9141248512590165
495,0.5052804105654313,0.8878698105012698
496,0.5073592881899294,0.8821903035377489
497,0.5076016931134225,0.8908187293120666
498,0.5193965405960502,0.8857977035270845
499,0.4734109268340283,0.9092128628930586
500,0.464541250791234,0.9216665827171809
501,0.47603759263716394,0.9121623531135864
502,0.4434007629836316,0.9324437260143008
503,0.46938022585369754,0.9215117861812091
504,0.44898427426514165,0.9291193150797733
505,0.4581617989512444,0.9243402928939373
506,0.4811186832098008,0.91221033799136
507,0.47835247687092697,0.9149754458646016
508,0.5051719190907293,0.9000606014383727
509,0.5875198531036949,0.8426363425048329
510,0.4878467631937419,0.8963413840566515
511,0.47960417640166997,0.9032519538409234
512,0.4895382544120983,0.896917256815819
513,0.4916549431307189,0.89269776591471
514,0.4898319434912686,0.8958349626513711
515,0.498749020270712,0.8901936944661625
516,0.46714250670352075,0.9132557998783863
517,0.481714476095066,0.9048438819382798
518,0.46503859564287486,0.9153626906985033
519,0.5071646915653969,0.8897352310440615
520,0.48639617336451135,0.9060003235525985
521,0.49532536101962976,0.8980382402603752
522,0.47732110170140285,0.9068292197922649
523,0.4580499160293219,0.9186288786540422
524,0.45883292742898174,0.922087669837524
525,0.453477422627414,0.9275846120204698
526,0.47367063101823925,0.9164716280274863
527,0.4968101453720708,0.9061786782302873
528,0.457736297237774,0.9239353364908036
529,0.4704575767688832,0.9189286584739281
530,0.454779635559343,0.9263600430990017
531,0.4581325079055465,0.9253997894378625
532,0.45812643940076414,0.923938440359435
533,0.4668020214955888,0.9199545951967142
534,0.4629428500942363,0.9222087506200237
535,0.4645748901713215,0.9238208983363231
536,0.47846095017007795,0.9121167354313007
537,0.5669359974639545,0.9002850794855679
538,0.5042390190747634,0.9207201384726104
539,0.579899066037241,0.8844814794671436
540,0.4675521579815244,0.9234748661392743
541,0.47092390169777787,0.9202446922660691
542,0.5210485537221518,0.8879337263006941
543,0.4936962531118456,0.9007040313609251
544,0.46785610165595815,0.9187873036024972
545,0.47112125939352323,0.9163708846957849
546,0.48250607169464044,0.908992936355942
547,0.4735647322464803,0.9160433018180367
548,0.4728207752172259,0.9161907059353286
549,0.48593807600524264,0.9075291550949227
550,0.47777055992527095,0.9092067670139059
551,0.466464279434071,0.9167695450748043
552,0.4684325186337571,0.914751977754205
553,0.4577772715364552,0.9205992394057042
554,0.4781932532911921,0.9105132592882323
555,0.4758664298223645,0.9145684462226318
556,0.4592984100054107,0.9261071739087015
557,0.5290465243133027,0.8840655646470003
558,0.49651791046728677,0.8989679252864331
559,0.45536228610936247,0.9228719186822064
560,0.48374584725894365,0.9044783171752101
561,0.47365021090663806,0.913824249615825
562,0.4683262175738736,0.9146946274297483
563,0.46663278454430324,0.917278818966601
564,0.4540583784972697,0.9254797092243532
565,0.5118152824987084,0.8836791517409316
566,0.4886856465217817,0.9034207144843005
567,0.48607805205250265,0.9067925819681318
568,0.48768131872868203,0.9046227898464049
569,0.5794615879344892,0.8465932557492739
570,0.47595831096621566,0.9133092939540368
571,0.8955317895061098,0.683247713322221
572,0.5669093673375085,0.8676420768943296
573,0.49603771728622525,0.901462391241423
574,0.5792625142471619,0.8490067441916169
575,0.5585134211579124,0.8669915415484533
576,0.46121281280850845,0.9228782907177131
577,0.7540296923556125,0.7463631874755969
578,0.5129421556232666,0.8930997868404968
579,0.5060925375638139,0.8918211359005608
580,0.47138662725647196,0.9137660030079044
581,0.49356629041294064,0.9005403069982952
582,0.5010547604087188,0.8967379482265809
583,0.5067559747017258,0.8856019096581141
584,0.485093734977288,0.9055033778829754
585,0.48141555563992944,0.909413534230712
586,0.48786167396477387,0.9027968177395488
587,0.4833499461460157,0.9024688861301005
588,0.5281969483901705,0.8789935943780111
589,0.49876191572207906,0.9004993117234603
590,0.5009430393142804,0.8984565867323165
591,0.47180154070412517,0.9132280496823293
592,0.4766326667692157,0.910824604645983
593,0.5708840821165159,0.84967404356662
594,0.4704758561386998,0.9145582447724855
595,0.4707729114752155,0.9163842662715496
596,0.5152933185244432,0.8915321700307347
597,0.4900712254776083,0.9024890259581997
598,0.46522796950719914,0.9191611499668656
599,0.47397443250220983,0.9130189647836693
600,0.5203757157184464,0.8895092447735148
601,0.5048724778142957,0.8941892435642386
602,0.508702772339324,0.8954757101281697
603,0.5337107029031427,0.8839776619241665
604,0.48274159418161444,0.9080551647048082
605,0.48518066051340303,0.9080094439692653
606,0.5689855459783904,0.8657332447861148
607,0.46895324896235335,0.917458396843484
608,0.46479874530710297,0.919125535820915
609,0.45203887991979197,0.9255919902114166
610,0.5011328747638486,0.8997852665656615
611,0.5200096916476102,0.8816301577541031
612,0.4962120927717192,0.9010896432114502
613,0.45709175022694526,0.9230625102317089
614,0.4835493526171929,0.9021453328248574
615,0.46516574913216757,0.9176943991276181
616,0.4816680139113607,0.9085409162184844
617,0.4626605474647506,0.9187541890770798
618,0.45385147196121933,0.9227392964312265
619,0.5106045974923439,0.8890822819139981
620,0.4790827831092689,0.9095328481574787
621,0.47082490200312466,0.9156989947439124
622,0.4659721600409238,0.9167898356045644
623,0.4571651935275941,0.9222512699014511
624,0.4743213615418791,0.920858837198109
625,0.4555532808095476,0.9292197583632986
626,0.4562740883268679,0.9262917241190936
627,0.49053545543248067,0.9042066697729918
628,0.49425332482750517,0.9070183957368624
629,0.4437867501725067,0.9320789904989157
630,0.5088303246604197,0.9032922547443707
631,0.46753273633539505,0.9209743474852324
632,0.47182727525534074,0.9161909408408123
633,0.46056588709586654,0.9255475175183292
634,0.5246633207315967,0.8934097068093031
635,0.46577957919560764,0.9176589667376286
636,0.4514668049946402,0.9289228728045442
637,0.4786119327818411,0.9080713402944639
638,0.4773714620557611,0.9079076228945913
639,0.46933324381252217,0.9167922470604051
640,0.46055289118012765,0.9219807364103043
641,0.5258513048727188,0.886158613361135
642,0.47531628214042976,0.9109274896779347
643,0.4697349524913135,0.9148430068319563
644,0.4802269638148312,0.9079544028283146
645,0.4718421286522214,0.9102446840990431
646,0.48852936064837915,0.8991091555453006
647,0.4804789115743492,0.9096328645556637
648,0.459337521475884,0.9245263003441244
649,0.45540743914342896,0.921232014605006
650,0.45084455022043224,0.9263687392428565
651,0.46292092450931943,0.9187884764687685
652,0.4824980306206872,0.9077534470618099
653,0.4701641856874954,0.9171455091358263
654,0.46440442361014445,0.9188485767762151
655,0.5532505768194116,0.8632418824090334
656,0.49881456569882165,0.8981305374166128
657,0.5273597847219662,0.8919101581056741
658,0.49758792047481426,0.898650486483013
659,0.5138682608218565,0.8950012688145392
660,0.45847414661512587,0.9249770804657522
661,0.46628489379275306,0.9186782139738594
662,0.46680835789907615,0.918883727167025
663,0.5287813972751472,0.8880498272279603
664,0.4881042223151335,0.9084454488454016
665,0.4628185036014384,0.9213070837274917
666,0.48638577338766076,0.9106097858917045
667,0.47203232300965325,0.9186269284102687
668,0.46333935383986613,0.9218822309703125
669,0.4673669497592423,0.9183403686577454
670,0.46773911128623213,0.9191165954392202
671,0.46181098206490423,0.9238311462319371
672,0.4602911623765251,0.9236985928580778
673,0.47260641598331266,0.9159389476715634
674,0.4756710644212816,0.9163179884963957
675,0.4660615141737139,0.91424068795659
676,0.48477391371769296,0.909593651126736
677,0.47633746237833385,0.9100535748195572
678,0.469320497082359,0.9194431368611855
679,0.47151967103744263,0.9189531367109205
680,0.49379195452499636,0.9054819667769136
681,0.4801501705105541,0.9079862098060753
682,0.47494708031407573,0.9177232448679906
683,0.48281286195094353,0.9112775591547858
684,0.5042792132826386,0.8952294515748112
685,0.5044538020291672,0.8983126565998696
686,0.4886605294191464,0.9094053908694223
687,0.4642011515612251,0.9231430621207837
688,0.4604384018078662,0.9230891272258201
689,0.4624220613206179,0.923153079760052
690,0.5145999467810833,0.8956677940546236
691,0.4908701446093948,0.9072920459061633
692,0.4998015208955715,0.9066072773630398
693,0.49770367243615066,0.9095321796676135
694,0.4721239578115245,0.9163545966971158
695,0.46843719456815947,0.9226782399917414
696,0.5043632005635914,0.9079473976836728
697,0.45272171045600695,0.9278190650210201
698,0.49697323960126705,0.9102792827842391
699,0.4685911549455485,0.9193407539136769
700,0.4847783908289752,0.9102816640629954
701,0.4405415574879049,0.934027191960061
702,0.46019218083992697,0.9200390091715503
703,0.48811616853020834,0.9071733175795325
704,0.4627572562125072,0.9204859512615865
